county,precinct,office,district,party,candidate,votes
Alcona,Gustin Township 1,President,,NPA,Ben Hartnell,0
Alcona,Gustin Township 1,President,,NPA,Cherunda Fox,0
Alcona,Gustin Township 1,President,,GRN,Jill Stein,6
Alcona,Gustin Township 1,President,,DEM,Hillary Clinton,80
Alcona,Gustin Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alcona,Gustin Township 1,President,,REP,Donald J. Trump,249
Alcona,Gustin Township 1,President,,UST,Darrell L. Castle,1
Alcona,Gustin Township 1,President,,LIB,Gary Johnson,16
Alcona,Gustin Township 1,U.S. House,1,GRN,Ellis Boal,2
Alcona,Gustin Township 1,U.S. House,1,LIB,Diane Bostow,9
Alcona,Gustin Township 1,U.S. House,1,DEM,Lon Johnson,117
Alcona,Gustin Township 1,U.S. House,1,REP,Jack Bergman,214
Alcona,Gustin Township 1,State House,106,DEM,Robert Kennedy,106
Alcona,Gustin Township 1,State House,106,REP,Sue Allor,233
Alcona,Gustin Township 1,State House,106,LIB,Dana Carver,11
Alcona,Gustin Township 1,State House,106,NPA,John Caplis,0
Alcona,Harrisville Township 1,President,,NPA,Tom Hoefling,0
Alcona,Harrisville Township 1,President,,NPA,Michael A. Maturen,0
Alcona,Harrisville Township 1,President,,NPA,Monica Moorehead,0
Alcona,Harrisville Township 1,President,,NPA,Evan Mcmullin,0
Alcona,Harrisville Township 1,President,,NPA,Laurence Kotlikoff,0
Alcona,Harrisville Township 1,President,,NPA,Ben Hartnell,0
Alcona,Harrisville Township 1,President,,NPA,Cherunda Fox,0
Alcona,Harrisville Township 1,President,,GRN,Jill Stein,6
Alcona,Harrisville Township 1,President,,DEM,Hillary Clinton,216
Alcona,Harrisville Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alcona,Harrisville Township 1,President,,REP,Donald J. Trump,541
Alcona,Harrisville Township 1,President,,UST,Darrell L. Castle,3
Alcona,Harrisville Township 1,President,,LIB,Gary Johnson,21
Alcona,Harrisville Township 1,U.S. House,1,GRN,Ellis Boal,5
Alcona,Harrisville Township 1,U.S. House,1,LIB,Diane Bostow,16
Alcona,Harrisville Township 1,U.S. House,1,DEM,Lon Johnson,260
Alcona,Harrisville Township 1,U.S. House,1,REP,Jack Bergman,490
Alcona,Harrisville Township 1,State House,106,DEM,Robert Kennedy,241
Alcona,Harrisville Township 1,State House,106,REP,Sue Allor,532
Alcona,Harrisville Township 1,State House,106,LIB,Dana Carver,15
Alcona,Harrisville Township 1,State House,106,NPA,John Caplis,0
Alcona,Hawes Township 1,President,,NPA,Tom Hoefling,0
Alcona,Hawes Township 1,President,,NPA,Michael A. Maturen,0
Alcona,Hawes Township 1,President,,NPA,Monica Moorehead,0
Alcona,Hawes Township 1,President,,NPA,Evan Mcmullin,0
Alcona,Hawes Township 1,President,,NPA,Laurence Kotlikoff,0
Alcona,Hawes Township 1,President,,NPA,Ben Hartnell,0
Alcona,Hawes Township 1,President,,NPA,Cherunda Fox,0
Alcona,Hawes Township 1,President,,GRN,Jill Stein,4
Alcona,Hawes Township 1,President,,DEM,Hillary Clinton,160
Alcona,Hawes Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alcona,Hawes Township 1,President,,REP,Donald J. Trump,417
Alcona,Hawes Township 1,President,,UST,Darrell L. Castle,2
Alcona,Hawes Township 1,President,,LIB,Gary Johnson,22
Alcona,Hawes Township 1,U.S. House,1,GRN,Ellis Boal,2
Alcona,Hawes Township 1,U.S. House,1,LIB,Diane Bostow,19
Alcona,Hawes Township 1,U.S. House,1,DEM,Lon Johnson,196
Alcona,Hawes Township 1,U.S. House,1,REP,Jack Bergman,375
Alcona,Hawes Township 1,State House,106,DEM,Robert Kennedy,170
Alcona,Hawes Township 1,State House,106,REP,Sue Allor,415
Alcona,Hawes Township 1,State House,106,LIB,Dana Carver,21
Alcona,Hawes Township 1,State House,106,NPA,John Caplis,0
Alcona,Haynes Township 1,President,,NPA,Tom Hoefling,0
Alcona,Haynes Township 1,President,,NPA,Michael A. Maturen,0
Alcona,Haynes Township 1,President,,NPA,Monica Moorehead,0
Alcona,Haynes Township 1,President,,NPA,Evan Mcmullin,0
Alcona,Haynes Township 1,President,,NPA,Laurence Kotlikoff,0
Alcona,Haynes Township 1,President,,NPA,Ben Hartnell,0
Alcona,Haynes Township 1,President,,NPA,Cherunda Fox,0
Alcona,Haynes Township 1,President,,GRN,Jill Stein,3
Alcona,Haynes Township 1,President,,DEM,Hillary Clinton,121
Alcona,Haynes Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alcona,Haynes Township 1,President,,REP,Donald J. Trump,318
Alcona,Haynes Township 1,President,,UST,Darrell L. Castle,3
Alcona,Haynes Township 1,President,,LIB,Gary Johnson,14
Alcona,Haynes Township 1,U.S. House,1,GRN,Ellis Boal,3
Alcona,Haynes Township 1,U.S. House,1,LIB,Diane Bostow,14
Alcona,Haynes Township 1,U.S. House,1,DEM,Lon Johnson,147
Alcona,Haynes Township 1,U.S. House,1,REP,Jack Bergman,281
Alcona,Haynes Township 1,State House,106,DEM,Robert Kennedy,138
Alcona,Haynes Township 1,State House,106,REP,Sue Allor,307
Alcona,Haynes Township 1,State House,106,LIB,Dana Carver,9
Alcona,Haynes Township 1,State House,106,NPA,John Caplis,0
Alcona,Mikado Township 1,President,,NPA,Tom Hoefling,0
Alcona,Mikado Township 1,President,,NPA,Michael A. Maturen,0
Alcona,Mikado Township 1,President,,NPA,Monica Moorehead,0
Alcona,Mikado Township 1,President,,NPA,Evan Mcmullin,0
Alcona,Mikado Township 1,President,,NPA,Laurence Kotlikoff,0
Alcona,Mikado Township 1,President,,NPA,Ben Hartnell,0
Alcona,Mikado Township 1,President,,NPA,Cherunda Fox,0
Alcona,Mikado Township 1,President,,GRN,Jill Stein,4
Alcona,Mikado Township 1,President,,DEM,Hillary Clinton,96
Alcona,Mikado Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alcona,Mikado Township 1,President,,REP,Donald J. Trump,382
Alcona,Mikado Township 1,President,,UST,Darrell L. Castle,1
Alcona,Mikado Township 1,President,,LIB,Gary Johnson,11
Alcona,Mikado Township 1,U.S. House,1,GRN,Ellis Boal,9
Alcona,Mikado Township 1,U.S. House,1,LIB,Diane Bostow,18
Alcona,Mikado Township 1,U.S. House,1,DEM,Lon Johnson,144
Alcona,Mikado Township 1,U.S. House,1,REP,Jack Bergman,310
Alcona,Mikado Township 1,State House,106,DEM,Robert Kennedy,139
Alcona,Mikado Township 1,State House,106,REP,Sue Allor,327
Alcona,Mikado Township 1,State House,106,LIB,Dana Carver,18
Alcona,Mikado Township 1,State House,106,NPA,John Caplis,0
Alcona,Millen Township 1,President,,NPA,Tom Hoefling,0
Alcona,Millen Township 1,President,,NPA,Michael A. Maturen,0
Alcona,Millen Township 1,President,,NPA,Monica Moorehead,0
Alcona,Millen Township 1,President,,NPA,Evan Mcmullin,0
Alcona,Millen Township 1,President,,NPA,Laurence Kotlikoff,0
Alcona,Millen Township 1,President,,NPA,Ben Hartnell,0
Alcona,Millen Township 1,President,,NPA,Cherunda Fox,0
Alcona,Millen Township 1,President,,GRN,Jill Stein,3
Alcona,Millen Township 1,President,,DEM,Hillary Clinton,72
Alcona,Millen Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alcona,Millen Township 1,President,,REP,Donald J. Trump,135
Alcona,Millen Township 1,President,,UST,Darrell L. Castle,2
Alcona,Millen Township 1,President,,LIB,Gary Johnson,2
Alcona,Millen Township 1,U.S. House,1,GRN,Ellis Boal,2
Alcona,Millen Township 1,U.S. House,1,LIB,Diane Bostow,2
Alcona,Millen Township 1,U.S. House,1,DEM,Lon Johnson,89
Alcona,Millen Township 1,U.S. House,1,REP,Jack Bergman,120
Alcona,Millen Township 1,State House,106,DEM,Robert Kennedy,81
Alcona,Millen Township 1,State House,106,REP,Sue Allor,129
Alcona,Millen Township 1,State House,106,LIB,Dana Carver,6
Alcona,Millen Township 1,State House,106,NPA,John Caplis,0
Alcona,Mitchell Township 1,President,,NPA,Tom Hoefling,0
Alcona,Mitchell Township 1,President,,NPA,Michael A. Maturen,0
Alcona,Mitchell Township 1,President,,NPA,Monica Moorehead,0
Alcona,Mitchell Township 1,President,,NPA,Evan Mcmullin,0
Alcona,Mitchell Township 1,President,,NPA,Laurence Kotlikoff,0
Alcona,Mitchell Township 1,President,,NPA,Ben Hartnell,0
Alcona,Mitchell Township 1,President,,NPA,Cherunda Fox,0
Alcona,Mitchell Township 1,President,,GRN,Jill Stein,1
Alcona,Mitchell Township 1,President,,DEM,Hillary Clinton,42
Alcona,Mitchell Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alcona,Mitchell Township 1,President,,REP,Donald J. Trump,179
Alcona,Mitchell Township 1,President,,UST,Darrell L. Castle,2
Alcona,Mitchell Township 1,President,,LIB,Gary Johnson,5
Alcona,Mitchell Township 1,U.S. House,1,GRN,Ellis Boal,2
Alcona,Mitchell Township 1,U.S. House,1,LIB,Diane Bostow,4
Alcona,Mitchell Township 1,U.S. House,1,DEM,Lon Johnson,52
Alcona,Mitchell Township 1,U.S. House,1,REP,Jack Bergman,165
Alcona,Mitchell Township 1,State House,106,DEM,Robert Kennedy,58
Alcona,Mitchell Township 1,State House,106,REP,Sue Allor,166
Alcona,Mitchell Township 1,State House,106,LIB,Dana Carver,4
Alcona,Mitchell Township 1,State House,106,NPA,John Caplis,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Tom Hoefling,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Michael A. Maturen,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Monica Moorehead,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Evan Mcmullin,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Laurence Kotlikoff,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Ben Hartnell,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Cherunda Fox,0
Alcona,Harrisville City 1 Ward 1,President,,GRN,Jill Stein,4
Alcona,Harrisville City 1 Ward 1,President,,DEM,Hillary Clinton,98
Alcona,Harrisville City 1 Ward 1,President,,NLP,Emidio Mimi Soltysik,0
Alcona,Harrisville City 1 Ward 1,President,,REP,Donald J. Trump,137
Alcona,Harrisville City 1 Ward 1,President,,UST,Darrell L. Castle,0
Alcona,Harrisville City 1 Ward 1,President,,LIB,Gary Johnson,16
Alcona,Harrisville City 1 Ward 1,U.S. House,1,GRN,Ellis Boal,1
Alcona,Harrisville City 1 Ward 1,U.S. House,1,LIB,Diane Bostow,5
Alcona,Harrisville City 1 Ward 1,U.S. House,1,DEM,Lon Johnson,115
Alcona,Harrisville City 1 Ward 1,U.S. House,1,REP,Jack Bergman,125
Alcona,Harrisville City 1 Ward 1,State House,106,DEM,Robert Kennedy,120
Alcona,Harrisville City 1 Ward 1,State House,106,REP,Sue Allor,128
Alcona,Harrisville City 1 Ward 1,State House,106,LIB,Dana Carver,7
Alcona,Harrisville City 1 Ward 1,State House,106,NPA,John Caplis,0
Alcona,9999,President,,NPA,Tom Hoefling,0
Alcona,9999,President,,NPA,Michael A. Maturen,16
Alcona,9999,President,,NPA,Monica Moorehead,0
Alcona,9999,President,,NPA,Evan Mcmullin,3
Alcona,9999,President,,NPA,Laurence Kotlikoff,0
Alcona,9999,President,,NPA,Ben Hartnell,0
Alcona,9999,President,,NPA,Cherunda Fox,0
Alcona,9999,President,,GRN,Jill Stein,0
Alcona,9999,President,,DEM,Hillary Clinton,0
Alcona,9999,President,,NLP,Emidio Mimi Soltysik,0
Alcona,9999,President,,REP,Donald J. Trump,0
Alcona,9999,President,,UST,Darrell L. Castle,0
Alcona,9999,President,,LIB,Gary Johnson,0
Alger,Au Train Township 1,President,,NPA,Tom Hoefling,0
Alger,Au Train Township 1,President,,NPA,Michael A. Maturen,0
Alger,Au Train Township 1,President,,NPA,Monica Moorehead,0
Alger,Au Train Township 1,President,,NPA,Evan Mcmullin,0
Alger,Au Train Township 1,President,,NPA,Laurence Kotlikoff,0
Alger,Au Train Township 1,President,,NPA,Ben Hartnell,0
Alger,Au Train Township 1,President,,NPA,Cherunda Fox,0
Alger,Au Train Township 1,President,,GRN,Jill Stein,6
Alger,Au Train Township 1,President,,DEM,Hillary Clinton,199
Alger,Au Train Township 1,President,,NLP,Emidio Mimi Soltysik,1
Alger,Au Train Township 1,President,,REP,Donald J. Trump,396
Alger,Au Train Township 1,President,,UST,Darrell L. Castle,2
Alger,Au Train Township 1,President,,LIB,Gary Johnson,28
Alger,Au Train Township 1,U.S. House,1,GRN,Ellis Boal,6
Alger,Au Train Township 1,U.S. House,1,LIB,Diane Bostow,25
Alger,Au Train Township 1,U.S. House,1,DEM,Lon Johnson,235
Alger,Au Train Township 1,U.S. House,1,REP,Jack Bergman,366
Alger,Au Train Township 1,State House,109,DEM,John Kivela,312
Alger,Au Train Township 1,State House,109,REP,Kevin W. Pfister,275
Alger,Au Train Township 1,State House,109,GRN,Wade Roberts,26
Alger,Burt Township 1,President,,NPA,Tom Hoefling,0
Alger,Burt Township 1,President,,NPA,Michael A. Maturen,0
Alger,Burt Township 1,President,,NPA,Monica Moorehead,0
Alger,Burt Township 1,President,,NPA,Evan Mcmullin,0
Alger,Burt Township 1,President,,NPA,Laurence Kotlikoff,0
Alger,Burt Township 1,President,,NPA,Ben Hartnell,0
Alger,Burt Township 1,President,,NPA,Cherunda Fox,0
Alger,Burt Township 1,President,,GRN,Jill Stein,6
Alger,Burt Township 1,President,,DEM,Hillary Clinton,101
Alger,Burt Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alger,Burt Township 1,President,,REP,Donald J. Trump,200
Alger,Burt Township 1,President,,UST,Darrell L. Castle,3
Alger,Burt Township 1,President,,LIB,Gary Johnson,16
Alger,Burt Township 1,U.S. House,1,GRN,Ellis Boal,6
Alger,Burt Township 1,U.S. House,1,LIB,Diane Bostow,18
Alger,Burt Township 1,U.S. House,1,DEM,Lon Johnson,108
Alger,Burt Township 1,U.S. House,1,REP,Jack Bergman,188
Alger,Burt Township 1,State House,109,DEM,John Kivela,131
Alger,Burt Township 1,State House,109,REP,Kevin W. Pfister,165
Alger,Burt Township 1,State House,109,GRN,Wade Roberts,17
Alger,Grand Island Township 1,President,,NPA,Tom Hoefling,0
Alger,Grand Island Township 1,President,,NPA,Michael A. Maturen,0
Alger,Grand Island Township 1,President,,NPA,Monica Moorehead,0
Alger,Grand Island Township 1,President,,NPA,Evan Mcmullin,0
Alger,Grand Island Township 1,President,,NPA,Laurence Kotlikoff,0
Alger,Grand Island Township 1,President,,NPA,Ben Hartnell,0
Alger,Grand Island Township 1,President,,NPA,Cherunda Fox,0
Alger,Grand Island Township 1,President,,GRN,Jill Stein,0
Alger,Grand Island Township 1,President,,DEM,Hillary Clinton,15
Alger,Grand Island Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alger,Grand Island Township 1,President,,REP,Donald J. Trump,9
Alger,Grand Island Township 1,President,,UST,Darrell L. Castle,0
Alger,Grand Island Township 1,President,,LIB,Gary Johnson,2
Alger,Grand Island Township 1,U.S. House,1,GRN,Ellis Boal,0
Alger,Grand Island Township 1,U.S. House,1,LIB,Diane Bostow,2
Alger,Grand Island Township 1,U.S. House,1,DEM,Lon Johnson,17
Alger,Grand Island Township 1,U.S. House,1,REP,Jack Bergman,7
Alger,Grand Island Township 1,State House,109,DEM,John Kivela,21
Alger,Grand Island Township 1,State House,109,REP,Kevin W. Pfister,5
Alger,Grand Island Township 1,State House,109,GRN,Wade Roberts,0
Alger,Limestone Township 1,President,,NPA,Tom Hoefling,0
Alger,Limestone Township 1,President,,NPA,Michael A. Maturen,0
Alger,Limestone Township 1,President,,NPA,Monica Moorehead,0
Alger,Limestone Township 1,President,,NPA,Evan Mcmullin,0
Alger,Limestone Township 1,President,,NPA,Laurence Kotlikoff,0
Alger,Limestone Township 1,President,,NPA,Ben Hartnell,0
Alger,Limestone Township 1,President,,NPA,Cherunda Fox,0
Alger,Limestone Township 1,President,,GRN,Jill Stein,3
Alger,Limestone Township 1,President,,DEM,Hillary Clinton,75
Alger,Limestone Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alger,Limestone Township 1,President,,REP,Donald J. Trump,135
Alger,Limestone Township 1,President,,UST,Darrell L. Castle,1
Alger,Limestone Township 1,President,,LIB,Gary Johnson,7
Alger,Limestone Township 1,U.S. House,1,GRN,Ellis Boal,3
Alger,Limestone Township 1,U.S. House,1,LIB,Diane Bostow,13
Alger,Limestone Township 1,U.S. House,1,DEM,Lon Johnson,80
Alger,Limestone Township 1,U.S. House,1,REP,Jack Bergman,123
Alger,Limestone Township 1,State House,109,DEM,John Kivela,101
Alger,Limestone Township 1,State House,109,REP,Kevin W. Pfister,110
Alger,Limestone Township 1,State House,109,GRN,Wade Roberts,6
Alger,Mathias Township 1,President,,NPA,Tom Hoefling,0
Alger,Mathias Township 1,President,,NPA,Michael A. Maturen,0
Alger,Mathias Township 1,President,,NPA,Monica Moorehead,0
Alger,Mathias Township 1,President,,NPA,Evan Mcmullin,0
Alger,Mathias Township 1,President,,NPA,Laurence Kotlikoff,0
Alger,Mathias Township 1,President,,NPA,Ben Hartnell,0
Alger,Mathias Township 1,President,,NPA,Cherunda Fox,0
Alger,Mathias Township 1,President,,GRN,Jill Stein,3
Alger,Mathias Township 1,President,,DEM,Hillary Clinton,111
Alger,Mathias Township 1,President,,NLP,Emidio Mimi Soltysik,1
Alger,Mathias Township 1,President,,REP,Donald J. Trump,108
Alger,Mathias Township 1,President,,UST,Darrell L. Castle,1
Alger,Mathias Township 1,President,,LIB,Gary Johnson,11
Alger,Mathias Township 1,U.S. House,1,GRN,Ellis Boal,3
Alger,Mathias Township 1,U.S. House,1,LIB,Diane Bostow,7
Alger,Mathias Township 1,U.S. House,1,DEM,Lon Johnson,113
Alger,Mathias Township 1,U.S. House,1,REP,Jack Bergman,109
Alger,Mathias Township 1,State House,109,DEM,John Kivela,146
Alger,Mathias Township 1,State House,109,REP,Kevin W. Pfister,78
Alger,Mathias Township 1,State House,109,GRN,Wade Roberts,4
Alger,Munising Township 1,President,,NPA,Tom Hoefling,0
Alger,Munising Township 1,President,,NPA,Michael A. Maturen,0
Alger,Munising Township 1,President,,NPA,Monica Moorehead,0
Alger,Munising Township 1,President,,NPA,Evan Mcmullin,0
Alger,Munising Township 1,President,,NPA,Laurence Kotlikoff,0
Alger,Munising Township 1,President,,NPA,Ben Hartnell,0
Alger,Munising Township 1,President,,NPA,Cherunda Fox,0
Alger,Munising Township 1,President,,GRN,Jill Stein,6
Alger,Munising Township 1,President,,DEM,Hillary Clinton,166
Alger,Munising Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alger,Munising Township 1,President,,REP,Donald J. Trump,345
Alger,Munising Township 1,President,,UST,Darrell L. Castle,2
Alger,Munising Township 1,President,,LIB,Gary Johnson,18
Alger,Munising Township 1,U.S. House,1,GRN,Ellis Boal,2
Alger,Munising Township 1,U.S. House,1,LIB,Diane Bostow,15
Alger,Munising Township 1,U.S. House,1,DEM,Lon Johnson,202
Alger,Munising Township 1,U.S. House,1,REP,Jack Bergman,317
Alger,Munising Township 1,State House,109,DEM,John Kivela,245
Alger,Munising Township 1,State House,109,REP,Kevin W. Pfister,260
Alger,Munising Township 1,State House,109,GRN,Wade Roberts,25
Alger,Munising Township 2,President,,NPA,Tom Hoefling,0
Alger,Munising Township 2,President,,NPA,Michael A. Maturen,0
Alger,Munising Township 2,President,,NPA,Monica Moorehead,0
Alger,Munising Township 2,President,,NPA,Evan Mcmullin,0
Alger,Munising Township 2,President,,NPA,Laurence Kotlikoff,0
Alger,Munising Township 2,President,,NPA,Ben Hartnell,0
Alger,Munising Township 2,President,,NPA,Cherunda Fox,0
Alger,Munising Township 2,President,,GRN,Jill Stein,6
Alger,Munising Township 2,President,,DEM,Hillary Clinton,158
Alger,Munising Township 2,President,,NLP,Emidio Mimi Soltysik,0
Alger,Munising Township 2,President,,REP,Donald J. Trump,422
Alger,Munising Township 2,President,,UST,Darrell L. Castle,4
Alger,Munising Township 2,President,,LIB,Gary Johnson,13
Alger,Munising Township 2,U.S. House,1,GRN,Ellis Boal,5
Alger,Munising Township 2,U.S. House,1,LIB,Diane Bostow,37
Alger,Munising Township 2,U.S. House,1,DEM,Lon Johnson,205
Alger,Munising Township 2,U.S. House,1,REP,Jack Bergman,340
Alger,Munising Township 2,State House,109,DEM,John Kivela,286
Alger,Munising Township 2,State House,109,REP,Kevin W. Pfister,270
Alger,Munising Township 2,State House,109,GRN,Wade Roberts,19
Alger,Onota Township 1,President,,NPA,Tom Hoefling,0
Alger,Onota Township 1,President,,NPA,Michael A. Maturen,0
Alger,Onota Township 1,President,,NPA,Monica Moorehead,0
Alger,Onota Township 1,President,,NPA,Evan Mcmullin,0
Alger,Onota Township 1,President,,NPA,Laurence Kotlikoff,0
Alger,Onota Township 1,President,,NPA,Ben Hartnell,0
Alger,Onota Township 1,President,,NPA,Cherunda Fox,0
Alger,Onota Township 1,President,,GRN,Jill Stein,4
Alger,Onota Township 1,President,,DEM,Hillary Clinton,121
Alger,Onota Township 1,President,,NLP,Emidio Mimi Soltysik,0
Alger,Onota Township 1,President,,REP,Donald J. Trump,138
Alger,Onota Township 1,President,,UST,Darrell L. Castle,1
Alger,Onota Township 1,President,,LIB,Gary Johnson,13
Alger,Onota Township 1,U.S. House,1,GRN,Ellis Boal,4
Alger,Onota Township 1,U.S. House,1,LIB,Diane Bostow,16
Alger,Onota Township 1,U.S. House,1,DEM,Lon Johnson,127
Alger,Onota Township 1,U.S. House,1,REP,Jack Bergman,136
Alger,Onota Township 1,State House,109,DEM,John Kivela,156
Alger,Onota Township 1,State House,109,REP,Kevin W. Pfister,108
Alger,Onota Township 1,State House,109,GRN,Wade Roberts,6
