county,precinct,office,district,party,candidate,votes
Alcona,Caledonia Township 1,U.S. Senate,,GRN,Harley Mikkelson,2
Alcona,Caledonia Township 1,U.S. Senate,,LIB,Scotty Boman,5
Alcona,Caledonia Township 1,U.S. Senate,,DEM,Debbie Stabenow,359
Alcona,Caledonia Township 1,U.S. Senate,,REP,Pete Hoekstra,296
Alcona,Caledonia Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Caledonia Township 1,U.S. House,1,LIB,Emily Salvette,8
Alcona,Caledonia Township 1,U.S. House,1,GRN,Ellis Boal,6
Alcona,Caledonia Township 1,U.S. House,1,REP,Dan Benishek,348
Alcona,Caledonia Township 1,U.S. House,1,DEM,Gary Mcdowell,289
Alcona,Caledonia Township 1,State House,106,REP,Peter Pettalia,338
Alcona,Caledonia Township 1,State House,106,DEM,Kenneth C. Hubbard,310
Alcona,Caledonia Township 1,State House,106,GRN,John Daniel Longhurst,5
Alcona,Curtis Township 1,President,,NPA,Tom Hoefling,0
Alcona,Curtis Township 1,President,,NPA,Jerry White,0
Alcona,Curtis Township 1,President,,NPA,Stewart Alexander,0
Alcona,Curtis Township 1,President,,NPA,Gary Johnson,1
Alcona,Curtis Township 1,President,,DEM,Barack Obama,317
Alcona,Curtis Township 1,President,,REP,Mitt Romney,321
Alcona,Curtis Township 1,President,,NLP,Ross C. Anderson,1
Alcona,Curtis Township 1,President,,GRN,Jill Stein,2
Alcona,Curtis Township 1,President,,UST,"Virgil H. Goode, Jr.",2
Alcona,Curtis Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Curtis Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Curtis Township 1,U.S. Senate,,NLP,John D. Litle,2
Alcona,Curtis Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Curtis Township 1,U.S. Senate,,UST,Richard A. Matkin,3
Alcona,Curtis Township 1,U.S. Senate,,GRN,Harley Mikkelson,7
Alcona,Curtis Township 1,U.S. Senate,,LIB,Scotty Boman,10
Alcona,Curtis Township 1,U.S. Senate,,DEM,Debbie Stabenow,361
Alcona,Curtis Township 1,U.S. Senate,,REP,Pete Hoekstra,253
Alcona,Curtis Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Curtis Township 1,U.S. House,1,LIB,Emily Salvette,12
Alcona,Curtis Township 1,U.S. House,1,GRN,Ellis Boal,7
Alcona,Curtis Township 1,U.S. House,1,REP,Dan Benishek,286
Alcona,Curtis Township 1,U.S. House,1,DEM,Gary Mcdowell,320
Alcona,Curtis Township 1,State House,106,REP,Peter Pettalia,288
Alcona,Curtis Township 1,State House,106,DEM,Kenneth C. Hubbard,315
Alcona,Curtis Township 1,State House,106,GRN,John Daniel Longhurst,16
Alcona,Greenbush Township 1,President,,NPA,Tom Hoefling,0
Alcona,Greenbush Township 1,President,,NPA,Jerry White,0
Alcona,Greenbush Township 1,President,,NPA,Stewart Alexander,0
Alcona,Greenbush Township 1,President,,NPA,Gary Johnson,0
Alcona,Greenbush Township 1,President,,DEM,Barack Obama,318
Alcona,Greenbush Township 1,President,,REP,Mitt Romney,432
Alcona,Greenbush Township 1,President,,NLP,Ross C. Anderson,3
Alcona,Greenbush Township 1,President,,GRN,Jill Stein,3
Alcona,Greenbush Township 1,President,,UST,"Virgil H. Goode, Jr.",3
Alcona,Greenbush Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Greenbush Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Greenbush Township 1,U.S. Senate,,NLP,John D. Litle,0
Alcona,Greenbush Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Greenbush Township 1,U.S. Senate,,UST,Richard A. Matkin,6
Alcona,Greenbush Township 1,U.S. Senate,,GRN,Harley Mikkelson,4
Alcona,Greenbush Township 1,U.S. Senate,,LIB,Scotty Boman,10
Alcona,Greenbush Township 1,U.S. Senate,,DEM,Debbie Stabenow,406
Alcona,Greenbush Township 1,U.S. Senate,,REP,Pete Hoekstra,325
Alcona,Greenbush Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Greenbush Township 1,U.S. House,1,LIB,Emily Salvette,18
Alcona,Greenbush Township 1,U.S. House,1,GRN,Ellis Boal,8
Alcona,Greenbush Township 1,U.S. House,1,REP,Dan Benishek,401
Alcona,Greenbush Township 1,U.S. House,1,DEM,Gary Mcdowell,310
Alcona,Greenbush Township 1,State House,106,REP,Peter Pettalia,395
Alcona,Greenbush Township 1,State House,106,DEM,Kenneth C. Hubbard,328
Alcona,Greenbush Township 1,State House,106,GRN,John Daniel Longhurst,21
Alcona,Gustin Township 1,President,,NPA,Tom Hoefling,0
Alcona,Gustin Township 1,President,,NPA,Jerry White,0
Alcona,Gustin Township 1,President,,NPA,Stewart Alexander,0
Alcona,Gustin Township 1,President,,NPA,Gary Johnson,0
Alcona,Gustin Township 1,President,,DEM,Barack Obama,123
Alcona,Gustin Township 1,President,,REP,Mitt Romney,210
Alcona,Gustin Township 1,President,,NLP,Ross C. Anderson,1
Alcona,Gustin Township 1,President,,GRN,Jill Stein,0
Alcona,Gustin Township 1,President,,UST,"Virgil H. Goode, Jr.",0
Alcona,Gustin Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Gustin Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Gustin Township 1,U.S. Senate,,NLP,John D. Litle,4
Alcona,Gustin Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Gustin Township 1,U.S. Senate,,UST,Richard A. Matkin,2
Alcona,Gustin Township 1,U.S. Senate,,GRN,Harley Mikkelson,2
Alcona,Gustin Township 1,U.S. Senate,,LIB,Scotty Boman,5
Alcona,Gustin Township 1,U.S. Senate,,DEM,Debbie Stabenow,156
Alcona,Gustin Township 1,U.S. Senate,,REP,Pete Hoekstra,164
Alcona,Gustin Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Gustin Township 1,U.S. House,1,LIB,Emily Salvette,8
Alcona,Gustin Township 1,U.S. House,1,GRN,Ellis Boal,5
Alcona,Gustin Township 1,U.S. House,1,REP,Dan Benishek,183
Alcona,Gustin Township 1,U.S. House,1,DEM,Gary Mcdowell,131
Alcona,Gustin Township 1,State House,106,REP,Peter Pettalia,184
Alcona,Gustin Township 1,State House,106,DEM,Kenneth C. Hubbard,140
Alcona,Gustin Township 1,State House,106,GRN,John Daniel Longhurst,7
Alcona,Harrisville Township 1,President,,NPA,Tom Hoefling,0
Alcona,Harrisville Township 1,President,,NPA,Jerry White,0
Alcona,Harrisville Township 1,President,,NPA,Stewart Alexander,0
Alcona,Harrisville Township 1,President,,NPA,Gary Johnson,0
Alcona,Harrisville Township 1,President,,DEM,Barack Obama,290
Alcona,Harrisville Township 1,President,,REP,Mitt Romney,472
Alcona,Harrisville Township 1,President,,NLP,Ross C. Anderson,0
Alcona,Harrisville Township 1,President,,GRN,Jill Stein,2
Alcona,Harrisville Township 1,President,,UST,"Virgil H. Goode, Jr.",3
Alcona,Harrisville Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Harrisville Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Harrisville Township 1,U.S. Senate,,NLP,John D. Litle,3
Alcona,Harrisville Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Harrisville Township 1,U.S. Senate,,UST,Richard A. Matkin,3
Alcona,Harrisville Township 1,U.S. Senate,,GRN,Harley Mikkelson,6
Alcona,Harrisville Township 1,U.S. Senate,,LIB,Scotty Boman,13
Alcona,Harrisville Township 1,U.S. Senate,,DEM,Debbie Stabenow,367
Alcona,Harrisville Township 1,U.S. Senate,,REP,Pete Hoekstra,373
Alcona,Harrisville Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Harrisville Township 1,U.S. House,1,LIB,Emily Salvette,16
Alcona,Harrisville Township 1,U.S. House,1,GRN,Ellis Boal,5
Alcona,Harrisville Township 1,U.S. House,1,REP,Dan Benishek,444
Alcona,Harrisville Township 1,U.S. House,1,DEM,Gary Mcdowell,283
Alcona,Harrisville Township 1,State House,106,REP,Peter Pettalia,455
Alcona,Harrisville Township 1,State House,106,DEM,Kenneth C. Hubbard,294
Alcona,Harrisville Township 1,State House,106,GRN,John Daniel Longhurst,12
Alcona,Hawes Township 1,President,,NPA,Tom Hoefling,0
Alcona,Hawes Township 1,President,,NPA,Jerry White,0
Alcona,Hawes Township 1,President,,NPA,Stewart Alexander,0
Alcona,Hawes Township 1,President,,NPA,Gary Johnson,0
Alcona,Hawes Township 1,President,,DEM,Barack Obama,230
Alcona,Hawes Township 1,President,,REP,Mitt Romney,341
Alcona,Hawes Township 1,President,,NLP,Ross C. Anderson,0
Alcona,Hawes Township 1,President,,GRN,Jill Stein,2
Alcona,Hawes Township 1,President,,UST,"Virgil H. Goode, Jr.",4
Alcona,Hawes Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Hawes Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Hawes Township 1,U.S. Senate,,NLP,John D. Litle,0
Alcona,Hawes Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Hawes Township 1,U.S. Senate,,UST,Richard A. Matkin,7
Alcona,Hawes Township 1,U.S. Senate,,GRN,Harley Mikkelson,1
Alcona,Hawes Township 1,U.S. Senate,,LIB,Scotty Boman,15
Alcona,Hawes Township 1,U.S. Senate,,DEM,Debbie Stabenow,298
Alcona,Hawes Township 1,U.S. Senate,,REP,Pete Hoekstra,249
Alcona,Hawes Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Hawes Township 1,U.S. House,1,LIB,Emily Salvette,14
Alcona,Hawes Township 1,U.S. House,1,GRN,Ellis Boal,3
Alcona,Hawes Township 1,U.S. House,1,REP,Dan Benishek,313
Alcona,Hawes Township 1,U.S. House,1,DEM,Gary Mcdowell,237
Alcona,Hawes Township 1,State House,106,REP,Peter Pettalia,328
Alcona,Hawes Township 1,State House,106,DEM,Kenneth C. Hubbard,231
Alcona,Hawes Township 1,State House,106,GRN,John Daniel Longhurst,13
Alcona,Haynes Township 1,President,,NPA,Tom Hoefling,0
Alcona,Haynes Township 1,President,,NPA,Jerry White,0
Alcona,Haynes Township 1,President,,NPA,Stewart Alexander,0
Alcona,Haynes Township 1,President,,NPA,Gary Johnson,2
Alcona,Haynes Township 1,President,,DEM,Barack Obama,175
Alcona,Haynes Township 1,President,,REP,Mitt Romney,265
Alcona,Haynes Township 1,President,,NLP,Ross C. Anderson,2
Alcona,Haynes Township 1,President,,GRN,Jill Stein,1
Alcona,Haynes Township 1,President,,UST,"Virgil H. Goode, Jr.",4
Alcona,Haynes Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Haynes Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Haynes Township 1,U.S. Senate,,NLP,John D. Litle,1
Alcona,Haynes Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Haynes Township 1,U.S. Senate,,UST,Richard A. Matkin,3
Alcona,Haynes Township 1,U.S. Senate,,GRN,Harley Mikkelson,2
Alcona,Haynes Township 1,U.S. Senate,,LIB,Scotty Boman,6
Alcona,Haynes Township 1,U.S. Senate,,DEM,Debbie Stabenow,215
Alcona,Haynes Township 1,U.S. Senate,,REP,Pete Hoekstra,219
Alcona,Haynes Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Haynes Township 1,U.S. House,1,LIB,Emily Salvette,7
Alcona,Haynes Township 1,U.S. House,1,GRN,Ellis Boal,4
Alcona,Haynes Township 1,U.S. House,1,REP,Dan Benishek,253
Alcona,Haynes Township 1,U.S. House,1,DEM,Gary Mcdowell,181
Alcona,Haynes Township 1,State House,106,REP,Peter Pettalia,252
Alcona,Haynes Township 1,State House,106,DEM,Kenneth C. Hubbard,187
Alcona,Haynes Township 1,State House,106,GRN,John Daniel Longhurst,7
Alcona,Mikado Township 1,President,,NPA,Tom Hoefling,0
Alcona,Mikado Township 1,President,,NPA,Jerry White,0
Alcona,Mikado Township 1,President,,NPA,Stewart Alexander,0
Alcona,Mikado Township 1,President,,NPA,Gary Johnson,3
Alcona,Mikado Township 1,President,,DEM,Barack Obama,166
Alcona,Mikado Township 1,President,,REP,Mitt Romney,295
Alcona,Mikado Township 1,President,,NLP,Ross C. Anderson,0
Alcona,Mikado Township 1,President,,GRN,Jill Stein,0
Alcona,Mikado Township 1,President,,UST,"Virgil H. Goode, Jr.",4
Alcona,Mikado Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Mikado Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Mikado Township 1,U.S. Senate,,NLP,John D. Litle,4
Alcona,Mikado Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Mikado Township 1,U.S. Senate,,UST,Richard A. Matkin,4
Alcona,Mikado Township 1,U.S. Senate,,GRN,Harley Mikkelson,2
Alcona,Mikado Township 1,U.S. Senate,,LIB,Scotty Boman,11
Alcona,Mikado Township 1,U.S. Senate,,DEM,Debbie Stabenow,214
Alcona,Mikado Township 1,U.S. Senate,,REP,Pete Hoekstra,224
Alcona,Mikado Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Mikado Township 1,U.S. House,1,LIB,Emily Salvette,13
Alcona,Mikado Township 1,U.S. House,1,GRN,Ellis Boal,4
Alcona,Mikado Township 1,U.S. House,1,REP,Dan Benishek,271
Alcona,Mikado Township 1,U.S. House,1,DEM,Gary Mcdowell,157
Alcona,Mikado Township 1,State House,106,REP,Peter Pettalia,280
Alcona,Mikado Township 1,State House,106,DEM,Kenneth C. Hubbard,161
Alcona,Mikado Township 1,State House,106,GRN,John Daniel Longhurst,8
Alcona,Millen Township 1,President,,NPA,Tom Hoefling,0
Alcona,Millen Township 1,President,,NPA,Jerry White,0
Alcona,Millen Township 1,President,,NPA,Stewart Alexander,0
Alcona,Millen Township 1,President,,NPA,Gary Johnson,0
Alcona,Millen Township 1,President,,DEM,Barack Obama,113
Alcona,Millen Township 1,President,,REP,Mitt Romney,114
Alcona,Millen Township 1,President,,NLP,Ross C. Anderson,0
Alcona,Millen Township 1,President,,GRN,Jill Stein,0
Alcona,Millen Township 1,President,,UST,"Virgil H. Goode, Jr.",1
Alcona,Millen Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Millen Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Millen Township 1,U.S. Senate,,NLP,John D. Litle,1
Alcona,Millen Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Millen Township 1,U.S. Senate,,UST,Richard A. Matkin,2
Alcona,Millen Township 1,U.S. Senate,,GRN,Harley Mikkelson,3
Alcona,Millen Township 1,U.S. Senate,,LIB,Scotty Boman,2
Alcona,Millen Township 1,U.S. Senate,,DEM,Debbie Stabenow,135
Alcona,Millen Township 1,U.S. Senate,,REP,Pete Hoekstra,82
Alcona,Millen Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Millen Township 1,U.S. House,1,LIB,Emily Salvette,4
Alcona,Millen Township 1,U.S. House,1,GRN,Ellis Boal,4
Alcona,Millen Township 1,U.S. House,1,REP,Dan Benishek,97
Alcona,Millen Township 1,U.S. House,1,DEM,Gary Mcdowell,117
Alcona,Millen Township 1,State House,106,REP,Peter Pettalia,117
Alcona,Millen Township 1,State House,106,DEM,Kenneth C. Hubbard,100
Alcona,Millen Township 1,State House,106,GRN,John Daniel Longhurst,7
Alcona,Mitchell Township 1,President,,NPA,Tom Hoefling,0
Alcona,Mitchell Township 1,President,,NPA,Jerry White,0
Alcona,Mitchell Township 1,President,,NPA,Stewart Alexander,0
Alcona,Mitchell Township 1,President,,NPA,Gary Johnson,0
Alcona,Mitchell Township 1,President,,DEM,Barack Obama,80
Alcona,Mitchell Township 1,President,,REP,Mitt Romney,146
Alcona,Mitchell Township 1,President,,NLP,Ross C. Anderson,0
Alcona,Mitchell Township 1,President,,GRN,Jill Stein,2
Alcona,Mitchell Township 1,President,,UST,"Virgil H. Goode, Jr.",3
Alcona,Mitchell Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Mitchell Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Mitchell Township 1,U.S. Senate,,NLP,John D. Litle,0
Alcona,Mitchell Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Mitchell Township 1,U.S. Senate,,UST,Richard A. Matkin,4
Alcona,Mitchell Township 1,U.S. Senate,,GRN,Harley Mikkelson,1
Alcona,Mitchell Township 1,U.S. Senate,,LIB,Scotty Boman,3
Alcona,Mitchell Township 1,U.S. Senate,,DEM,Debbie Stabenow,89
Alcona,Mitchell Township 1,U.S. Senate,,REP,Pete Hoekstra,130
Alcona,Mitchell Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Mitchell Township 1,U.S. House,1,LIB,Emily Salvette,6
Alcona,Mitchell Township 1,U.S. House,1,GRN,Ellis Boal,0
Alcona,Mitchell Township 1,U.S. House,1,REP,Dan Benishek,135
Alcona,Mitchell Township 1,U.S. House,1,DEM,Gary Mcdowell,83
Alcona,Mitchell Township 1,State House,106,REP,Peter Pettalia,146
Alcona,Mitchell Township 1,State House,106,DEM,Kenneth C. Hubbard,75
Alcona,Mitchell Township 1,State House,106,GRN,John Daniel Longhurst,2
Alcona,Harrisville City 1 Ward 1,President,,NPA,Tom Hoefling,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Jerry White,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Stewart Alexander,0
Alcona,Harrisville City 1 Ward 1,President,,NPA,Gary Johnson,0
Alcona,Harrisville City 1 Ward 1,President,,DEM,Barack Obama,119
Alcona,Harrisville City 1 Ward 1,President,,REP,Mitt Romney,136
Alcona,Harrisville City 1 Ward 1,President,,NLP,Ross C. Anderson,0
Alcona,Harrisville City 1 Ward 1,President,,GRN,Jill Stein,0
Alcona,Harrisville City 1 Ward 1,President,,UST,"Virgil H. Goode, Jr.",0
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,NPA,Katherine Houston,0
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,NLP,John D. Litle,1
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,UST,Richard A. Matkin,1
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,GRN,Harley Mikkelson,1
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,LIB,Scotty Boman,2
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,DEM,Debbie Stabenow,134
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,REP,Pete Hoekstra,113
Alcona,Harrisville City 1 Ward 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alcona,Harrisville City 1 Ward 1,U.S. House,1,LIB,Emily Salvette,4
Alcona,Harrisville City 1 Ward 1,U.S. House,1,GRN,Ellis Boal,3
Alcona,Harrisville City 1 Ward 1,U.S. House,1,REP,Dan Benishek,131
Alcona,Harrisville City 1 Ward 1,U.S. House,1,DEM,Gary Mcdowell,111
Alcona,Harrisville City 1 Ward 1,State House,106,REP,Peter Pettalia,142
Alcona,Harrisville City 1 Ward 1,State House,106,DEM,Kenneth C. Hubbard,104
Alcona,Harrisville City 1 Ward 1,State House,106,GRN,John Daniel Longhurst,3
Alger,Au Train Township 1,President,,NPA,Tom Hoefling,0
Alger,Au Train Township 1,President,,NPA,Jerry White,0
Alger,Au Train Township 1,President,,NPA,Stewart Alexander,0
Alger,Au Train Township 1,President,,NPA,Gary Johnson,0
Alger,Au Train Township 1,President,,DEM,Barack Obama,275
Alger,Au Train Township 1,President,,REP,Mitt Romney,352
Alger,Au Train Township 1,President,,NLP,Ross C. Anderson,0
Alger,Au Train Township 1,President,,GRN,Jill Stein,3
Alger,Au Train Township 1,President,,UST,"Virgil H. Goode, Jr.",3
Alger,Au Train Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alger,Au Train Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alger,Au Train Township 1,U.S. Senate,,NLP,John D. Litle,2
Alger,Au Train Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alger,Au Train Township 1,U.S. Senate,,UST,Richard A. Matkin,1
Alger,Au Train Township 1,U.S. Senate,,GRN,Harley Mikkelson,2
Alger,Au Train Township 1,U.S. Senate,,LIB,Scotty Boman,10
Alger,Au Train Township 1,U.S. Senate,,DEM,Debbie Stabenow,325
Alger,Au Train Township 1,U.S. Senate,,REP,Pete Hoekstra,283
Alger,Au Train Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alger,Au Train Township 1,U.S. House,1,LIB,Emily Salvette,18
Alger,Au Train Township 1,U.S. House,1,GRN,Ellis Boal,2
Alger,Au Train Township 1,U.S. House,1,REP,Dan Benishek,315
Alger,Au Train Township 1,U.S. House,1,DEM,Gary Mcdowell,292
Alger,Au Train Township 1,State House,109,DEM,John Kivela,276
Alger,Au Train Township 1,State House,109,REP,Jack Hubbard,343
Alger,Burt Township 1,President,,NPA,Tom Hoefling,0
Alger,Burt Township 1,President,,NPA,Jerry White,0
Alger,Burt Township 1,President,,NPA,Stewart Alexander,0
Alger,Burt Township 1,President,,NPA,Gary Johnson,2
Alger,Burt Township 1,President,,DEM,Barack Obama,132
Alger,Burt Township 1,President,,REP,Mitt Romney,202
Alger,Burt Township 1,President,,NLP,Ross C. Anderson,1
Alger,Burt Township 1,President,,GRN,Jill Stein,3
Alger,Burt Township 1,President,,UST,"Virgil H. Goode, Jr.",0
Alger,Burt Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alger,Burt Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alger,Burt Township 1,U.S. Senate,,NLP,John D. Litle,1
Alger,Burt Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alger,Burt Township 1,U.S. Senate,,UST,Richard A. Matkin,1
Alger,Burt Township 1,U.S. Senate,,GRN,Harley Mikkelson,4
Alger,Burt Township 1,U.S. Senate,,LIB,Scotty Boman,5
Alger,Burt Township 1,U.S. Senate,,DEM,Debbie Stabenow,160
Alger,Burt Township 1,U.S. Senate,,REP,Pete Hoekstra,154
Alger,Burt Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alger,Burt Township 1,U.S. House,1,LIB,Emily Salvette,11
Alger,Burt Township 1,U.S. House,1,GRN,Ellis Boal,8
Alger,Burt Township 1,U.S. House,1,REP,Dan Benishek,169
Alger,Burt Township 1,U.S. House,1,DEM,Gary Mcdowell,137
Alger,Burt Township 1,State House,109,DEM,John Kivela,84
Alger,Burt Township 1,State House,109,REP,Jack Hubbard,251
Alger,Grand Island Township 1,President,,NPA,Tom Hoefling,0
Alger,Grand Island Township 1,President,,NPA,Jerry White,0
Alger,Grand Island Township 1,President,,NPA,Stewart Alexander,0
Alger,Grand Island Township 1,President,,NPA,Gary Johnson,0
Alger,Grand Island Township 1,President,,DEM,Barack Obama,16
Alger,Grand Island Township 1,President,,REP,Mitt Romney,10
Alger,Grand Island Township 1,President,,NLP,Ross C. Anderson,0
Alger,Grand Island Township 1,President,,GRN,Jill Stein,0
Alger,Grand Island Township 1,President,,UST,"Virgil H. Goode, Jr.",0
Alger,Grand Island Township 1,U.S. Senate,,NPA,Katherine Houston,0
Alger,Grand Island Township 1,U.S. Senate,,NPA,Amitabh Ghosh,0
Alger,Grand Island Township 1,U.S. Senate,,NLP,John D. Litle,0
Alger,Grand Island Township 1,U.S. Senate,,NPA,Raymond T. O'Donnell,0
Alger,Grand Island Township 1,U.S. Senate,,UST,Richard A. Matkin,0
Alger,Grand Island Township 1,U.S. Senate,,GRN,Harley Mikkelson,0
Alger,Grand Island Township 1,U.S. Senate,,LIB,Scotty Boman,1
Alger,Grand Island Township 1,U.S. Senate,,DEM,Debbie Stabenow,15
Alger,Grand Island Township 1,U.S. Senate,,REP,Pete Hoekstra,10
Alger,Grand Island Township 1,U.S. Senate,,NPA,Daniel E. Holloway,0
Alger,Grand Island Township 1,U.S. House,1,LIB,Emily Salvette,2
Alger,Grand Island Township 1,U.S. House,1,GRN,Ellis Boal,0
Alger,Grand Island Township 1,U.S. House,1,REP,Dan Benishek,11
Alger,Grand Island Township 1,U.S. House,1,DEM,Gary Mcdowell,13
Alger,Grand Island Township 1,State House,109,DEM,John Kivela,11
Alger,Grand Island Township 1,State House,109,REP,Jack Hubbard,15
Alger,Limestone Township 1,President,,NPA,Tom Hoefling,0
Alger,Limestone Township 1,President,,NPA,Jerry White,0
