county,precinct,office,district,party,candidate,votes
Alcona,Alcona Township 1,Governor,,REP,Rick Snyder,399
Alcona,Alcona Township 1,Governor,,UST,Stacey Mathia,5
Alcona,Alcona Township 1,Governor,,DEM,Virg Bernero,198
Alcona,Alcona Township 1,Governor,,GRN,Harley Mikkelson,7
Alcona,Alcona Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Alcona Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Alcona Township 1,Governor,,LIB,Ken Proctor,1
Alcona,Alcona Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Alcona Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Alcona Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Alcona Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Alcona Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Alcona Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Alcona Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,201
Alcona,Alcona Township 1,Secretary of State,,REP,Ruth Johnson,378
Alcona,Alcona Township 1,Secretary of State,,LIB,Scotty Boman,5
Alcona,Alcona Township 1,Secretary of State,,UST,Robert Gale,8
Alcona,Alcona Township 1,Secretary of State,,GRN,John Anthony La Pietra,9
Alcona,Alcona Township 1,Attorney General,,REP,Bill Schuette,384
Alcona,Alcona Township 1,Attorney General,,DEM,David Leyton,193
Alcona,Alcona Township 1,Attorney General,,LIB,Daniel W. Grow,7
Alcona,Alcona Township 1,Attorney General,,UST,Gerald T. Van Sickle,13
Alcona,Alcona Township 1,U.S. House,1,GRN,Ellis Boal,7
Alcona,Alcona Township 1,U.S. House,1,NPA,Glenn A. Wilson,17
Alcona,Alcona Township 1,U.S. House,1,UST,Patrick Lambert,9
Alcona,Alcona Township 1,U.S. House,1,LIB,Keith Shelton,3
Alcona,Alcona Township 1,U.S. House,1,DEM,Gary Mcdowell,193
Alcona,Alcona Township 1,U.S. House,1,REP,Dan Benishek,372
Alcona,Alcona Township 1,State Senate,36,REP,John Moolenaar,382
Alcona,Alcona Township 1,State Senate,36,DEM,Andy Neumann,220
Alcona,Alcona Township 1,State House,106,REP,Peter Pettalia,393
Alcona,Alcona Township 1,State House,106,DEM,Casey A. Viegelahn,194
Alcona,Alcona Township 1,State House,106,NPA,Patrick Pokorski,0
Alcona,Alcona Township 1,State House,106,NPA,Nicholas C. Hein,12
Alcona,Caledonia Township 1,Governor,,REP,Rick Snyder,309
Alcona,Caledonia Township 1,Governor,,UST,Stacey Mathia,5
Alcona,Caledonia Township 1,Governor,,DEM,Virg Bernero,189
Alcona,Caledonia Township 1,Governor,,GRN,Harley Mikkelson,7
Alcona,Caledonia Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Caledonia Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Caledonia Township 1,Governor,,LIB,Ken Proctor,2
Alcona,Caledonia Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Caledonia Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Caledonia Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Caledonia Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Caledonia Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Caledonia Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Caledonia Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,185
Alcona,Caledonia Township 1,Secretary of State,,REP,Ruth Johnson,303
Alcona,Caledonia Township 1,Secretary of State,,LIB,Scotty Boman,5
Alcona,Caledonia Township 1,Secretary of State,,UST,Robert Gale,9
Alcona,Caledonia Township 1,Secretary of State,,GRN,John Anthony La Pietra,5
Alcona,Caledonia Township 1,Attorney General,,REP,Bill Schuette,321
Alcona,Caledonia Township 1,Attorney General,,DEM,David Leyton,172
Alcona,Caledonia Township 1,Attorney General,,LIB,Daniel W. Grow,4
Alcona,Caledonia Township 1,Attorney General,,UST,Gerald T. Van Sickle,11
Alcona,Caledonia Township 1,U.S. House,1,GRN,Ellis Boal,4
Alcona,Caledonia Township 1,U.S. House,1,NPA,Glenn A. Wilson,9
Alcona,Caledonia Township 1,U.S. House,1,UST,Patrick Lambert,5
Alcona,Caledonia Township 1,U.S. House,1,LIB,Keith Shelton,3
Alcona,Caledonia Township 1,U.S. House,1,DEM,Gary Mcdowell,178
Alcona,Caledonia Township 1,U.S. House,1,REP,Dan Benishek,306
Alcona,Caledonia Township 1,State Senate,36,REP,John Moolenaar,295
Alcona,Caledonia Township 1,State Senate,36,DEM,Andy Neumann,218
Alcona,Caledonia Township 1,State House,106,REP,Peter Pettalia,316
Alcona,Caledonia Township 1,State House,106,DEM,Casey A. Viegelahn,180
Alcona,Caledonia Township 1,State House,106,NPA,Patrick Pokorski,3
Alcona,Caledonia Township 1,State House,106,NPA,Nicholas C. Hein,11
Alcona,Curtis Township 1,Governor,,REP,Rick Snyder,282
Alcona,Curtis Township 1,Governor,,UST,Stacey Mathia,6
Alcona,Curtis Township 1,Governor,,DEM,Virg Bernero,182
Alcona,Curtis Township 1,Governor,,GRN,Harley Mikkelson,5
Alcona,Curtis Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Curtis Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Curtis Township 1,Governor,,LIB,Ken Proctor,6
Alcona,Curtis Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Curtis Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Curtis Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Curtis Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Curtis Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Curtis Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Curtis Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,201
Alcona,Curtis Township 1,Secretary of State,,REP,Ruth Johnson,241
Alcona,Curtis Township 1,Secretary of State,,LIB,Scotty Boman,7
Alcona,Curtis Township 1,Secretary of State,,UST,Robert Gale,12
Alcona,Curtis Township 1,Secretary of State,,GRN,John Anthony La Pietra,8
Alcona,Curtis Township 1,Attorney General,,REP,Bill Schuette,251
Alcona,Curtis Township 1,Attorney General,,DEM,David Leyton,184
Alcona,Curtis Township 1,Attorney General,,LIB,Daniel W. Grow,8
Alcona,Curtis Township 1,Attorney General,,UST,Gerald T. Van Sickle,18
Alcona,Curtis Township 1,U.S. House,1,GRN,Ellis Boal,6
Alcona,Curtis Township 1,U.S. House,1,NPA,Glenn A. Wilson,36
Alcona,Curtis Township 1,U.S. House,1,UST,Patrick Lambert,17
Alcona,Curtis Township 1,U.S. House,1,LIB,Keith Shelton,6
Alcona,Curtis Township 1,U.S. House,1,DEM,Gary Mcdowell,174
Alcona,Curtis Township 1,U.S. House,1,REP,Dan Benishek,225
Alcona,Curtis Township 1,State Senate,36,REP,John Moolenaar,260
Alcona,Curtis Township 1,State Senate,36,DEM,Andy Neumann,204
Alcona,Curtis Township 1,State House,106,REP,Peter Pettalia,247
Alcona,Curtis Township 1,State House,106,DEM,Casey A. Viegelahn,176
Alcona,Curtis Township 1,State House,106,NPA,Patrick Pokorski,1
Alcona,Curtis Township 1,State House,106,NPA,Nicholas C. Hein,36
Alcona,Greenbush Township 1,Governor,,REP,Rick Snyder,395
Alcona,Greenbush Township 1,Governor,,UST,Stacey Mathia,6
Alcona,Greenbush Township 1,Governor,,DEM,Virg Bernero,187
Alcona,Greenbush Township 1,Governor,,GRN,Harley Mikkelson,4
Alcona,Greenbush Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Greenbush Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Greenbush Township 1,Governor,,LIB,Ken Proctor,4
Alcona,Greenbush Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Greenbush Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Greenbush Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Greenbush Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Greenbush Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Greenbush Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Greenbush Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,193
Alcona,Greenbush Township 1,Secretary of State,,REP,Ruth Johnson,370
Alcona,Greenbush Township 1,Secretary of State,,LIB,Scotty Boman,15
Alcona,Greenbush Township 1,Secretary of State,,UST,Robert Gale,11
Alcona,Greenbush Township 1,Secretary of State,,GRN,John Anthony La Pietra,5
Alcona,Greenbush Township 1,Attorney General,,REP,Bill Schuette,356
Alcona,Greenbush Township 1,Attorney General,,DEM,David Leyton,202
Alcona,Greenbush Township 1,Attorney General,,LIB,Daniel W. Grow,10
Alcona,Greenbush Township 1,Attorney General,,UST,Gerald T. Van Sickle,21
Alcona,Greenbush Township 1,U.S. House,1,GRN,Ellis Boal,3
Alcona,Greenbush Township 1,U.S. House,1,NPA,Glenn A. Wilson,23
Alcona,Greenbush Township 1,U.S. House,1,UST,Patrick Lambert,31
Alcona,Greenbush Township 1,U.S. House,1,LIB,Keith Shelton,6
Alcona,Greenbush Township 1,U.S. House,1,DEM,Gary Mcdowell,190
Alcona,Greenbush Township 1,U.S. House,1,REP,Dan Benishek,340
Alcona,Greenbush Township 1,State Senate,36,REP,John Moolenaar,368
Alcona,Greenbush Township 1,State Senate,36,DEM,Andy Neumann,224
Alcona,Greenbush Township 1,State House,106,REP,Peter Pettalia,370
Alcona,Greenbush Township 1,State House,106,DEM,Casey A. Viegelahn,194
Alcona,Greenbush Township 1,State House,106,NPA,Patrick Pokorski,0
Alcona,Greenbush Township 1,State House,106,NPA,Nicholas C. Hein,23
Alcona,Gustin Township 1,Governor,,REP,Rick Snyder,149
Alcona,Gustin Township 1,Governor,,UST,Stacey Mathia,7
Alcona,Gustin Township 1,Governor,,DEM,Virg Bernero,88
Alcona,Gustin Township 1,Governor,,GRN,Harley Mikkelson,1
Alcona,Gustin Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Gustin Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Gustin Township 1,Governor,,LIB,Ken Proctor,3
Alcona,Gustin Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Gustin Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Gustin Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Gustin Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Gustin Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Gustin Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Gustin Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,77
Alcona,Gustin Township 1,Secretary of State,,REP,Ruth Johnson,138
Alcona,Gustin Township 1,Secretary of State,,LIB,Scotty Boman,8
Alcona,Gustin Township 1,Secretary of State,,UST,Robert Gale,15
Alcona,Gustin Township 1,Secretary of State,,GRN,John Anthony La Pietra,5
Alcona,Gustin Township 1,Attorney General,,REP,Bill Schuette,141
Alcona,Gustin Township 1,Attorney General,,DEM,David Leyton,80
Alcona,Gustin Township 1,Attorney General,,LIB,Daniel W. Grow,10
Alcona,Gustin Township 1,Attorney General,,UST,Gerald T. Van Sickle,8
Alcona,Gustin Township 1,U.S. House,1,GRN,Ellis Boal,1
Alcona,Gustin Township 1,U.S. House,1,NPA,Glenn A. Wilson,11
Alcona,Gustin Township 1,U.S. House,1,UST,Patrick Lambert,17
Alcona,Gustin Township 1,U.S. House,1,LIB,Keith Shelton,3
Alcona,Gustin Township 1,U.S. House,1,DEM,Gary Mcdowell,78
Alcona,Gustin Township 1,U.S. House,1,REP,Dan Benishek,134
Alcona,Gustin Township 1,State Senate,36,REP,John Moolenaar,135
Alcona,Gustin Township 1,State Senate,36,DEM,Andy Neumann,112
Alcona,Gustin Township 1,State House,106,REP,Peter Pettalia,160
Alcona,Gustin Township 1,State House,106,DEM,Casey A. Viegelahn,73
Alcona,Gustin Township 1,State House,106,NPA,Patrick Pokorski,0
Alcona,Gustin Township 1,State House,106,NPA,Nicholas C. Hein,10
Alcona,Harrisville Township 1,Governor,,REP,Rick Snyder,363
Alcona,Harrisville Township 1,Governor,,UST,Stacey Mathia,11
Alcona,Harrisville Township 1,Governor,,DEM,Virg Bernero,168
Alcona,Harrisville Township 1,Governor,,GRN,Harley Mikkelson,7
Alcona,Harrisville Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Harrisville Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Harrisville Township 1,Governor,,LIB,Ken Proctor,7
Alcona,Harrisville Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Harrisville Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Harrisville Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Harrisville Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Harrisville Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Harrisville Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Harrisville Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,177
Alcona,Harrisville Township 1,Secretary of State,,REP,Ruth Johnson,346
Alcona,Harrisville Township 1,Secretary of State,,LIB,Scotty Boman,10
Alcona,Harrisville Township 1,Secretary of State,,UST,Robert Gale,10
Alcona,Harrisville Township 1,Secretary of State,,GRN,John Anthony La Pietra,8
Alcona,Harrisville Township 1,Attorney General,,REP,Bill Schuette,352
Alcona,Harrisville Township 1,Attorney General,,DEM,David Leyton,163
Alcona,Harrisville Township 1,Attorney General,,LIB,Daniel W. Grow,19
Alcona,Harrisville Township 1,Attorney General,,UST,Gerald T. Van Sickle,14
Alcona,Harrisville Township 1,U.S. House,1,GRN,Ellis Boal,5
Alcona,Harrisville Township 1,U.S. House,1,NPA,Glenn A. Wilson,12
Alcona,Harrisville Township 1,U.S. House,1,UST,Patrick Lambert,28
Alcona,Harrisville Township 1,U.S. House,1,LIB,Keith Shelton,8
Alcona,Harrisville Township 1,U.S. House,1,DEM,Gary Mcdowell,168
Alcona,Harrisville Township 1,U.S. House,1,REP,Dan Benishek,327
Alcona,Harrisville Township 1,State Senate,36,REP,John Moolenaar,359
Alcona,Harrisville Township 1,State Senate,36,DEM,Andy Neumann,189
Alcona,Harrisville Township 1,State House,106,REP,Peter Pettalia,354
Alcona,Harrisville Township 1,State House,106,DEM,Casey A. Viegelahn,169
Alcona,Harrisville Township 1,State House,106,NPA,Patrick Pokorski,2
Alcona,Harrisville Township 1,State House,106,NPA,Nicholas C. Hein,22
Alcona,Hawes Township 1,Governor,,REP,Rick Snyder,252
Alcona,Hawes Township 1,Governor,,UST,Stacey Mathia,6
Alcona,Hawes Township 1,Governor,,DEM,Virg Bernero,143
Alcona,Hawes Township 1,Governor,,GRN,Harley Mikkelson,4
Alcona,Hawes Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Hawes Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Hawes Township 1,Governor,,LIB,Ken Proctor,2
Alcona,Hawes Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Hawes Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Hawes Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Hawes Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Hawes Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Hawes Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Hawes Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,139
Alcona,Hawes Township 1,Secretary of State,,REP,Ruth Johnson,242
Alcona,Hawes Township 1,Secretary of State,,LIB,Scotty Boman,4
Alcona,Hawes Township 1,Secretary of State,,UST,Robert Gale,9
Alcona,Hawes Township 1,Secretary of State,,GRN,John Anthony La Pietra,8
Alcona,Hawes Township 1,Attorney General,,REP,Bill Schuette,244
Alcona,Hawes Township 1,Attorney General,,DEM,David Leyton,130
Alcona,Hawes Township 1,Attorney General,,LIB,Daniel W. Grow,10
Alcona,Hawes Township 1,Attorney General,,UST,Gerald T. Van Sickle,15
Alcona,Hawes Township 1,U.S. House,1,GRN,Ellis Boal,4
Alcona,Hawes Township 1,U.S. House,1,NPA,Glenn A. Wilson,11
Alcona,Hawes Township 1,U.S. House,1,UST,Patrick Lambert,24
Alcona,Hawes Township 1,U.S. House,1,LIB,Keith Shelton,6
Alcona,Hawes Township 1,U.S. House,1,DEM,Gary Mcdowell,134
Alcona,Hawes Township 1,U.S. House,1,REP,Dan Benishek,226
Alcona,Hawes Township 1,State Senate,36,REP,John Moolenaar,237
Alcona,Hawes Township 1,State Senate,36,DEM,Andy Neumann,165
Alcona,Hawes Township 1,State House,106,REP,Peter Pettalia,260
Alcona,Hawes Township 1,State House,106,DEM,Casey A. Viegelahn,136
Alcona,Hawes Township 1,State House,106,NPA,Patrick Pokorski,1
Alcona,Hawes Township 1,State House,106,NPA,Nicholas C. Hein,9
Alcona,Haynes Township 1,Governor,,REP,Rick Snyder,203
Alcona,Haynes Township 1,Governor,,UST,Stacey Mathia,4
Alcona,Haynes Township 1,Governor,,DEM,Virg Bernero,115
Alcona,Haynes Township 1,Governor,,GRN,Harley Mikkelson,6
Alcona,Haynes Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Haynes Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Haynes Township 1,Governor,,LIB,Ken Proctor,3
Alcona,Haynes Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Haynes Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Haynes Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Haynes Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Haynes Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Haynes Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Haynes Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,114
Alcona,Haynes Township 1,Secretary of State,,REP,Ruth Johnson,193
Alcona,Haynes Township 1,Secretary of State,,LIB,Scotty Boman,5
Alcona,Haynes Township 1,Secretary of State,,UST,Robert Gale,8
Alcona,Haynes Township 1,Secretary of State,,GRN,John Anthony La Pietra,7
Alcona,Haynes Township 1,Attorney General,,REP,Bill Schuette,198
Alcona,Haynes Township 1,Attorney General,,DEM,David Leyton,108
Alcona,Haynes Township 1,Attorney General,,LIB,Daniel W. Grow,9
Alcona,Haynes Township 1,Attorney General,,UST,Gerald T. Van Sickle,9
Alcona,Haynes Township 1,U.S. House,1,GRN,Ellis Boal,3
Alcona,Haynes Township 1,U.S. House,1,NPA,Glenn A. Wilson,11
Alcona,Haynes Township 1,U.S. House,1,UST,Patrick Lambert,13
Alcona,Haynes Township 1,U.S. House,1,LIB,Keith Shelton,5
Alcona,Haynes Township 1,U.S. House,1,DEM,Gary Mcdowell,108
Alcona,Haynes Township 1,U.S. House,1,REP,Dan Benishek,188
Alcona,Haynes Township 1,State Senate,36,REP,John Moolenaar,195
Alcona,Haynes Township 1,State Senate,36,DEM,Andy Neumann,132
Alcona,Haynes Township 1,State House,106,REP,Peter Pettalia,204
Alcona,Haynes Township 1,State House,106,DEM,Casey A. Viegelahn,102
Alcona,Haynes Township 1,State House,106,NPA,Patrick Pokorski,1
Alcona,Haynes Township 1,State House,106,NPA,Nicholas C. Hein,17
Alcona,Mikado Township 1,Governor,,REP,Rick Snyder,195
Alcona,Mikado Township 1,Governor,,UST,Stacey Mathia,8
Alcona,Mikado Township 1,Governor,,DEM,Virg Bernero,70
Alcona,Mikado Township 1,Governor,,GRN,Harley Mikkelson,5
Alcona,Mikado Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Mikado Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Mikado Township 1,Governor,,LIB,Ken Proctor,5
Alcona,Mikado Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Mikado Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Mikado Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Mikado Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Mikado Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Mikado Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Mikado Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,74
Alcona,Mikado Township 1,Secretary of State,,REP,Ruth Johnson,192
Alcona,Mikado Township 1,Secretary of State,,LIB,Scotty Boman,4
Alcona,Mikado Township 1,Secretary of State,,UST,Robert Gale,9
Alcona,Mikado Township 1,Secretary of State,,GRN,John Anthony La Pietra,3
Alcona,Mikado Township 1,Attorney General,,REP,Bill Schuette,189
Alcona,Mikado Township 1,Attorney General,,DEM,David Leyton,70
Alcona,Mikado Township 1,Attorney General,,LIB,Daniel W. Grow,3
Alcona,Mikado Township 1,Attorney General,,UST,Gerald T. Van Sickle,14
Alcona,Mikado Township 1,U.S. House,1,GRN,Ellis Boal,3
Alcona,Mikado Township 1,U.S. House,1,NPA,Glenn A. Wilson,13
Alcona,Mikado Township 1,U.S. House,1,UST,Patrick Lambert,30
Alcona,Mikado Township 1,U.S. House,1,LIB,Keith Shelton,4
Alcona,Mikado Township 1,U.S. House,1,DEM,Gary Mcdowell,53
Alcona,Mikado Township 1,U.S. House,1,REP,Dan Benishek,176
Alcona,Mikado Township 1,State Senate,36,REP,John Moolenaar,197
Alcona,Mikado Township 1,State Senate,36,DEM,Andy Neumann,79
Alcona,Mikado Township 1,State House,106,REP,Peter Pettalia,202
Alcona,Mikado Township 1,State House,106,DEM,Casey A. Viegelahn,61
Alcona,Mikado Township 1,State House,106,NPA,Patrick Pokorski,0
Alcona,Mikado Township 1,State House,106,NPA,Nicholas C. Hein,16
Alcona,Millen Township 1,Governor,,REP,Rick Snyder,88
Alcona,Millen Township 1,Governor,,UST,Stacey Mathia,3
Alcona,Millen Township 1,Governor,,DEM,Virg Bernero,63
Alcona,Millen Township 1,Governor,,GRN,Harley Mikkelson,2
Alcona,Millen Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Millen Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Millen Township 1,Governor,,LIB,Ken Proctor,0
Alcona,Millen Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Millen Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Millen Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Millen Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Millen Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Millen Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Millen Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,65
Alcona,Millen Township 1,Secretary of State,,REP,Ruth Johnson,80
Alcona,Millen Township 1,Secretary of State,,LIB,Scotty Boman,4
Alcona,Millen Township 1,Secretary of State,,UST,Robert Gale,4
Alcona,Millen Township 1,Secretary of State,,GRN,John Anthony La Pietra,3
Alcona,Millen Township 1,Attorney General,,REP,Bill Schuette,80
Alcona,Millen Township 1,Attorney General,,DEM,David Leyton,59
Alcona,Millen Township 1,Attorney General,,LIB,Daniel W. Grow,8
Alcona,Millen Township 1,Attorney General,,UST,Gerald T. Van Sickle,6
Alcona,Millen Township 1,U.S. House,1,GRN,Ellis Boal,2
Alcona,Millen Township 1,U.S. House,1,NPA,Glenn A. Wilson,6
Alcona,Millen Township 1,U.S. House,1,UST,Patrick Lambert,5
Alcona,Millen Township 1,U.S. House,1,LIB,Keith Shelton,4
Alcona,Millen Township 1,U.S. House,1,DEM,Gary Mcdowell,52
Alcona,Millen Township 1,U.S. House,1,REP,Dan Benishek,82
Alcona,Millen Township 1,State Senate,36,REP,John Moolenaar,87
Alcona,Millen Township 1,State Senate,36,DEM,Andy Neumann,68
Alcona,Millen Township 1,State House,106,REP,Peter Pettalia,93
Alcona,Millen Township 1,State House,106,DEM,Casey A. Viegelahn,41
Alcona,Millen Township 1,State House,106,NPA,Patrick Pokorski,0
Alcona,Millen Township 1,State House,106,NPA,Nicholas C. Hein,4
Alcona,Mitchell Township 1,Governor,,REP,Rick Snyder,140
Alcona,Mitchell Township 1,Governor,,UST,Stacey Mathia,3
Alcona,Mitchell Township 1,Governor,,DEM,Virg Bernero,42
Alcona,Mitchell Township 1,Governor,,GRN,Harley Mikkelson,2
Alcona,Mitchell Township 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Mitchell Township 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Mitchell Township 1,Governor,,LIB,Ken Proctor,2
Alcona,Mitchell Township 1,Governor,,NPA,George Z. Delorean,0
Alcona,Mitchell Township 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Mitchell Township 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Mitchell Township 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Mitchell Township 1,Governor,,NPA,James Scott Mote,0
Alcona,Mitchell Township 1,Governor,,NPA,Larry James Hutchinson Jr.,0
Alcona,Mitchell Township 1,Secretary of State,,DEM,Jocelyn Michelle Benson,38
Alcona,Mitchell Township 1,Secretary of State,,REP,Ruth Johnson,139
Alcona,Mitchell Township 1,Secretary of State,,LIB,Scotty Boman,1
Alcona,Mitchell Township 1,Secretary of State,,UST,Robert Gale,6
Alcona,Mitchell Township 1,Secretary of State,,GRN,John Anthony La Pietra,4
Alcona,Mitchell Township 1,Attorney General,,REP,Bill Schuette,135
Alcona,Mitchell Township 1,Attorney General,,DEM,David Leyton,40
Alcona,Mitchell Township 1,Attorney General,,LIB,Daniel W. Grow,2
Alcona,Mitchell Township 1,Attorney General,,UST,Gerald T. Van Sickle,8
Alcona,Mitchell Township 1,U.S. House,1,GRN,Ellis Boal,5
Alcona,Mitchell Township 1,U.S. House,1,NPA,Glenn A. Wilson,15
Alcona,Mitchell Township 1,U.S. House,1,UST,Patrick Lambert,5
Alcona,Mitchell Township 1,U.S. House,1,LIB,Keith Shelton,2
Alcona,Mitchell Township 1,U.S. House,1,DEM,Gary Mcdowell,34
Alcona,Mitchell Township 1,U.S. House,1,REP,Dan Benishek,129
Alcona,Mitchell Township 1,State Senate,36,REP,John Moolenaar,140
Alcona,Mitchell Township 1,State Senate,36,DEM,Andy Neumann,49
Alcona,Mitchell Township 1,State House,106,REP,Peter Pettalia,139
Alcona,Mitchell Township 1,State House,106,DEM,Casey A. Viegelahn,52
Alcona,Mitchell Township 1,State House,106,NPA,Patrick Pokorski,0
Alcona,Mitchell Township 1,State House,106,NPA,Nicholas C. Hein,8
Alcona,Harrisville City 1,Governor,,REP,Rick Snyder,121
Alcona,Harrisville City 1,Governor,,UST,Stacey Mathia,2
Alcona,Harrisville City 1,Governor,,DEM,Virg Bernero,73
Alcona,Harrisville City 1,Governor,,GRN,Harley Mikkelson,2
Alcona,Harrisville City 1,Governor,,NPA,Thomas John Neuenfeldt,0
Alcona,Harrisville City 1,Governor,,NPA,Linda S. Blauwkamp,0
Alcona,Harrisville City 1,Governor,,LIB,Ken Proctor,2
Alcona,Harrisville City 1,Governor,,NPA,George Z. Delorean,0
Alcona,Harrisville City 1,Governor,,NPA,Mark Van Kleeck,0
Alcona,Harrisville City 1,Governor,,NPA,Angelo Scott Brown,0
Alcona,Harrisville City 1,Governor,,NPA,Dovelyn J. Waynick,0
Alcona,Harrisville City 1,Governor,,NPA,James Scott Mote,0
